user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
1107731,33,3,2023-05-17,2023-05-29,12,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,36505.0,5520.0,3.0,375,37,0.09866666666666667,338
1108036,264,11,2023-05-11,2023-06-09,29,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,30540.0,1478.0,3.0,171,41,0.23976608187134502,130
1108199,313,16,2023-05-10,2023-07-12,63,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,34645.0,5520.0,3.0,264,136,0.5151515151515151,128
1108505,327,10,2023-05-11,2023-06-06,26,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,34008.0,5372.0,2.0,185,53,0.2864864864864865,132
1109199,89,13,2023-05-10,2023-06-06,27,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,11104.0,5491.0,1.0,226,70,0.30973451327433627,156
1109776,137,8,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,30540.0,1478.0,3.0,81,42,0.5185185185185185,39
1110415,373,10,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42037.0,5372.0,2.0,642,205,0.31931464174454827,437
1110467,40,5,2023-05-10,2023-05-26,16,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,11318.0,352.0,3.0,27,12,0.4444444444444444,15
1110527,316,11,2023-05-10,2023-05-21,11,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,5027.0,5491.0,1.0,262,102,0.3893129770992366,160
1110661,386,12,2023-05-11,2023-07-21,71,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,44511.0,5520.0,3.0,398,183,0.45979899497487436,215
1110794,97,8,2023-05-10,2023-05-29,19,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,21543.0,5520.0,2.0,300,43,0.14333333333333334,257
1110831,187,12,2023-05-11,2023-06-12,32,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,42042.0,5372.0,2.0,271,54,0.1992619926199262,217
1111301,120,7,2023-05-10,2023-05-27,17,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18544.0,1478.0,2.0,212,58,0.27358490566037735,154
1111547,300,13,2023-05-13,2023-05-28,15,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,44628.0,1719.0,1.0,137,17,0.12408759124087591,120
1111744,656,25,2023-05-10,2023-07-29,80,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,27495.0,1478.0,3.0,392,141,0.3596938775510204,251
1111941,424,18,2023-05-10,2023-06-06,27,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,34645.0,5520.0,3.0,703,311,0.4423897581792319,392
1112166,209,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,42351.0,5372.0,2.0,170,59,0.34705882352941175,111
1112175,512,11,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42037.0,5372.0,2.0,410,141,0.3439024390243902,269
1112856,483,13,2023-05-20,2023-07-23,64,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,44748.0,4426.0,1.0,96,18,0.1875,78
1113146,93,8,2023-05-10,2023-05-20,10,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18737.0,1478.0,2.0,35,19,0.5428571428571428,16
1113391,572,34,2023-05-10,2023-07-31,82,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,37129.0,5520.0,2.0,597,272,0.4556113902847571,325
1113407,197,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,9568.0,4516.0,1.0,62,0,0.0,62
1113567,262,14,2023-05-10,2023-05-27,17,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,29558.0,5520.0,2.0,369,140,0.3794037940379404,229
1113582,286,10,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42042.0,5372.0,2.0,188,33,0.17553191489361702,155
1113651,446,24,2023-05-10,2023-06-05,26,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19667.0,5520.0,2.0,336,8,0.023809523809523808,328
1113731,82,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0,126,14,0.1111111111111111,112
1113732,134,9,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0,460,121,0.26304347826086955,339
1113772,106,8,2023-05-10,2023-06-11,32,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,12343.0,352.0,1.0,81,15,0.18518518518518517,66
1113857,20,3,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5051.0,5491.0,1.0,180,137,0.7611111111111111,43
1113895,41,2,2023-05-10,2023-05-11,1,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,10955.0,352.0,2.0,63,12,0.19047619047619047,51
1113936,926,28,2023-05-10,2023-06-08,29,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19667.0,5520.0,2.0,301,11,0.036544850498338874,290
1113944,337,11,2023-05-10,2023-06-29,50,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19945.0,5520.0,2.0,442,138,0.31221719457013575,304
1113966,340,17,2023-05-10,2023-05-29,19,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19945.0,5520.0,2.0,198,39,0.19696969696969696,159
1113994,197,10,2023-05-11,2023-06-13,33,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,19945.0,5520.0,2.0,255,33,0.12941176470588237,222
1114513,771,26,2023-05-11,2023-07-21,71,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,8338.0,4516.0,1.0,86,24,0.27906976744186046,62
1114916,352,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,304,123,0.40460526315789475,181
1115246,89,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,427,125,0.2927400468384075,302
1115308,374,16,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12431.0,352.0,3.0,48,33,0.6875,15
1115312,54,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,573,121,0.2111692844677138,452
1115332,632,12,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,395,85,0.21518987341772153,310
1115470,111,8,2023-05-11,2023-05-26,15,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20362.0,5491.0,1.0,116,25,0.21551724137931033,91
1115492,350,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,690,203,0.2942028985507246,487
1115498,374,9,2023-05-11,2023-06-03,23,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,607,116,0.19110378912685339,491
1115501,519,10,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,404,154,0.3811881188118812,250
1115705,412,10,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,365,62,0.16986301369863013,303
1116167,73,11,2023-05-11,2023-06-01,21,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,11079.0,5491.0,1.0,86,21,0.2441860465116279,65
1116196,132,14,2023-05-11,2023-07-14,64,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12343.0,352.0,1.0,21,14,0.6666666666666666,7
1116202,30,3,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,12343.0,352.0,1.0,92,11,0.11956521739130435,81
1116286,86,7,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,16231.0,5491.0,1.0,261,57,0.21839080459770116,204
1116728,16,2,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12810.0,352.0,3.0,5,0,0.0,5
1117193,97,12,2023-05-11,2023-06-07,27,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,11104.0,5491.0,1.0,274,70,0.25547445255474455,204
1117215,474,16,2023-05-11,2023-06-06,26,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20362.0,5491.0,1.0,378,114,0.30158730158730157,264
1117241,350,11,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0,455,84,0.18461538461538463,371
1117274,293,14,2023-05-11,2023-05-26,15,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0,442,157,0.3552036199095023,285
1117319,759,18,2023-05-11,2023-06-02,22,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0,607,292,0.48105436573311366,315
1117438,77,10,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,9399.0,4516.0,1.0,29,0,0.0,29
1117537,22,3,2023-05-11,2023-05-13,2,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,27495.0,1478.0,3.0,113,7,0.061946902654867256,106
1117990,266,10,2023-05-11,2023-06-02,22,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,614,153,0.249185667752443,461
1117999,536,19,2023-05-11,2023-06-05,25,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,188,93,0.4946808510638298,95
1118002,215,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,339,98,0.2890855457227139,241
1118007,449,10,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,207,87,0.42028985507246375,120
1118010,310,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,417,39,0.09352517985611511,378
1118059,252,10,2023-05-11,2023-06-05,25,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,583,118,0.20240137221269297,465
1118441,191,10,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,24236.0,1478.0,3.0,208,16,0.07692307692307693,192
1118653,150,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,32159.0,1478.0,3.0,122,41,0.3360655737704918,81
1119130,12,7,2023-05-13,2023-06-13,31,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,4144.0,271.0,1.0,17,10,0.5882352941176471,7
1119160,106,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18737.0,1478.0,2.0,151,63,0.41721854304635764,88
1119224,96,7,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,28347.0,1478.0,3.0,159,3,0.018867924528301886,156
1119663,478,10,2023-05-11,2023-07-28,78,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,28347.0,1478.0,3.0,234,6,0.02564102564102564,228
1119880,181,8,2023-05-11,2023-06-02,22,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0,223,68,0.30493273542600896,155
1119910,261,8,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0,395,144,0.36455696202531646,251
1119974,171,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0,265,54,0.2037735849056604,211
1119987,401,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,808,238,0.29455445544554454,570
1120019,443,22,2023-05-11,2023-07-24,74,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18737.0,1478.0,2.0,289,75,0.25951557093425603,214
1120093,40,5,2023-05-11,2023-06-04,24,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,16231.0,5491.0,1.0,315,141,0.44761904761904764,174
1120170,177,12,2023-05-11,2023-06-24,44,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18331.0,1478.0,2.0,228,75,0.32894736842105265,153
1120187,366,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0,356,73,0.2050561797752809,283
1120231,360,19,2023-05-11,2023-06-04,24,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,220,78,0.35454545454545455,142
1120688,839,18,2023-05-11,2023-06-26,46,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,7399.0,5491.0,2.0,389,150,0.3856041131105398,239
1120744,221,13,2023-05-11,2023-05-31,20,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45283.0,5491.0,2.0,171,72,0.42105263157894735,99
1120789,286,14,2023-05-11,2023-06-22,42,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,19259.0,1478.0,2.0,123,8,0.06504065040650407,115
1121725,464,12,2023-05-11,2023-06-01,21,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,31383.0,5520.0,2.0,285,8,0.028070175438596492,277
1121857,17,2,2023-05-11,2023-05-12,1,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,8545.0,4516.0,1.0,108,22,0.2037037037037037,86
1121861,265,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,183,52,0.28415300546448086,131
1121908,86,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,292,33,0.11301369863013698,259
1122089,115,5,2023-05-11,2023-05-15,4,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0,403,214,0.5310173697270472,189
1122151,285,12,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0,599,138,0.2303839732888147,461
1122302,370,8,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0,609,187,0.3070607553366174,422
1122358,286,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0,214,78,0.3644859813084112,136
1122374,502,19,2023-05-11,2023-06-13,33,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18225.0,1478.0,2.0,306,97,0.31699346405228757,209
1122686,95,8,2023-05-11,2023-06-26,46,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,29558.0,5520.0,2.0,1042,356,0.3416506717850288,686
1122820,628,19,2023-05-12,2023-06-03,22,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45432.0,5491.0,2.0,506,134,0.2648221343873518,372
1123100,97,7,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42100.0,5372.0,2.0,183,19,0.10382513661202186,164
1123195,347,9,2023-05-11,2023-07-20,70,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,31383.0,5520.0,2.0,433,30,0.06928406466512702,403
1123682,555,28,2023-05-11,2023-06-18,38,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,27097.0,5520.0,2.0,397,7,0.017632241813602016,390
1123728,342,12,2023-05-11,2023-07-01,51,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,30714.0,5520.0,3.0,294,81,0.2755102040816326,213
1123783,54,5,2023-05-11,2023-06-13,33,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18962.0,1478.0,2.0,53,20,0.37735849056603776,33
1124494,6,1,2023-05-16,2023-05-16,0,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,3942.0,271.0,2.0,19,1,0.05263157894736842,18
1124939,572,14,2023-05-11,2023-06-27,47,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,16231.0,5491.0,1.0,213,83,0.38967136150234744,130
1125319,612,23,2023-05-11,2023-07-20,70,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,9399.0,4516.0,1.0,24,20,0.8333333333333334,4
1125388,157,14,2023-05-12,2023-06-06,25,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,29450.0,5491.0,1.0,140,31,0.22142857142857142,109
1125406,285,22,2023-05-11,2023-06-18,38,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,34645.0,5520.0,3.0,92,15,0.16304347826086957,77
1125743,208,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42576.0,5372.0,2.0,249,3,0.012048192771084338,246
1125812,364,19,2023-05-11,2023-06-24,44,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18171.0,1478.0,2.0,233,65,0.27896995708154504,168
1125953,245,7,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45766.0,5491.0,2.0,241,48,0.1991701244813278,193
1125988,313,13,2023-05-11,2023-05-31,20,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,27097.0,5520.0,2.0,469,63,0.13432835820895522,406
1126012,423,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,5184.0,5491.0,2.0,481,208,0.43243243243243246,273
1126107,259,8,2023-05-13,2023-05-20,7,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,33879.0,1719.0,1.0,230,23,0.1,207
1126246,826,23,2023-05-11,2023-06-02,22,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,10259.0,4516.0,1.0,36,7,0.19444444444444445,29
1126253,74,4,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,7010.0,5491.0,3.0,154,30,0.19480519480519481,124
1126363,261,14,2023-05-11,2023-06-02,22,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,41201.0,1478.0,3.0,205,37,0.18048780487804877,168
1126450,52,7,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,5028.0,5491.0,1.0,50,16,0.32,34
1126462,120,8,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,16231.0,5491.0,1.0,161,21,0.13043478260869565,140
1126660,703,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,381,103,0.27034120734908135,278
1126729,341,19,2023-05-11,2023-06-10,30,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,23119.0,5520.0,2.0,168,54,0.32142857142857145,114
1126731,200,13,2023-05-11,2023-06-26,46,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18225.0,1478.0,2.0,139,55,0.39568345323741005,84
1126814,357,9,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,22581.0,5520.0,2.0,336,158,0.47023809523809523,178
1127554,177,11,2023-05-14,2023-06-14,31,2023-05-14,0.4,50 미만,,50 미만,F,19259.0,1478.0,2.0,92,5,0.05434782608695652,87
1127595,334,25,2023-05-11,2023-06-06,26,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45905.0,5372.0,1.0,265,60,0.22641509433962265,205
1127634,223,12,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,33890.0,5520.0,3.0,106,3,0.02830188679245283,103
1127643,305,13,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45914.0,5372.0,2.0,204,13,0.06372549019607843,191
1127691,178,15,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,34008.0,5372.0,2.0,192,50,0.2604166666666667,142
1127820,294,14,2023-05-12,2023-05-29,17,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,1293.0,5491.0,2.0,227,59,0.2599118942731278,168
1127871,66,6,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43819.0,1478.0,3.0,168,56,0.3333333333333333,112
1127911,782,12,2023-05-12,2023-05-29,17,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45939.0,5491.0,2.0,268,116,0.43283582089552236,152
1128376,80,6,2023-05-11,2023-06-05,25,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43819.0,1478.0,3.0,294,173,0.5884353741496599,121
1128401,441,13,2023-05-11,2023-05-31,20,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42351.0,5372.0,2.0,228,36,0.15789473684210525,192
1128415,72,4,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20928.0,5520.0,2.0,202,54,0.26732673267326734,148
1128457,62,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0,276,76,0.2753623188405797,200
1128556,864,39,2023-05-11,2023-06-27,47,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,40148.0,5372.0,1.0,119,59,0.4957983193277311,60
1128628,43,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0,137,29,0.2116788321167883,108
1128677,138,6,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18400.0,1478.0,2.0,260,99,0.38076923076923075,161
1128834,224,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41201.0,1478.0,3.0,283,9,0.03180212014134275,274
1128857,24,3,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41201.0,1478.0,3.0,231,47,0.20346320346320346,184
1129314,566,18,2023-05-11,2023-06-18,38,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,23119.0,5520.0,2.0,272,16,0.058823529411764705,256
1129399,211,10,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,23119.0,5520.0,2.0,167,11,0.0658682634730539,156
1129594,459,15,2023-05-11,2023-06-01,21,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43819.0,1478.0,3.0,340,120,0.35294117647058826,220
1129662,159,11,2023-05-11,2023-05-29,18,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,23119.0,5520.0,2.0,633,193,0.3048973143759874,440
1129816,226,14,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18400.0,1478.0,2.0,224,105,0.46875,119
1129878,1067,28,2023-05-11,2023-07-01,51,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,19945.0,5520.0,2.0,234,79,0.33760683760683763,155
1130165,4,2,2023-05-11,2023-05-13,2,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42919.0,5372.0,2.0,152,66,0.4342105263157895,86
1130315,108,8,2023-05-11,2023-05-26,15,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,4048.0,271.0,2.0,4,3,0.75,1
1130375,59,7,2023-05-11,2023-05-27,16,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,32097.0,1478.0,3.0,207,121,0.5845410628019324,86
1130525,10,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,46205.0,5491.0,3.0,15,4,0.26666666666666666,11
1130659,2,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,2414.0,352.0,1.0,0,0,0.0,0
1130834,201,11,2023-05-11,2023-06-21,41,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0,544,118,0.21691176470588236,426
1130903,427,9,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,32159.0,1478.0,3.0,321,139,0.43302180685358255,182
1131024,162,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0,278,63,0.22661870503597123,215
1131456,91,5,2023-05-11,2023-05-28,17,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12564.0,1478.0,3.0,122,24,0.19672131147540983,98
1131668,757,23,2023-05-11,2023-06-06,26,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,11738.0,5372.0,1.0,438,50,0.1141552511415525,388
1131675,387,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,24762.0,5372.0,1.0,210,28,0.13333333333333333,182
