user_id,gender,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio
1378801,M,1719.0,3.0,84,10,0.11904761904761904
1378808,F,1719.0,3.0,130,62,0.47692307692307695
1378885,F,1719.0,3.0,256,66,0.2578125
1379402,M,1719.0,3.0,323,26,0.0804953560371517
1379458,F,1719.0,3.0,108,22,0.2037037037037037
1379490,M,1719.0,3.0,197,10,0.050761421319796954
1379570,M,1719.0,3.0,238,29,0.12184873949579832
1379667,M,1719.0,3.0,255,88,0.34509803921568627
1379785,M,1719.0,3.0,163,17,0.10429447852760736
1379860,F,1719.0,3.0,265,56,0.21132075471698114
1380100,M,5520.0,3.0,52,11,0.21153846153846154
1380158,F,1719.0,3.0,89,9,0.10112359550561797
1380646,F,5372.0,1.0,224,10,0.044642857142857144
1380889,F,1719.0,2.0,38,1,0.02631578947368421
1381024,F,5372.0,1.0,54,11,0.2037037037037037
1381301,M,1719.0,3.0,125,18,0.144
1381695,M,5520.0,3.0,5,1,0.2
1381784,F,1719.0,3.0,239,54,0.22594142259414227
1381958,F,1478.0,2.0,0,0,0.0
1382424,M,5372.0,1.0,47,7,0.14893617021276595
1382481,M,1719.0,3.0,76,36,0.47368421052631576
1383753,M,352.0,3.0,9,1,0.1111111111111111
1384175,M,4426.0,1.0,388,137,0.35309278350515466
1384178,M,5491.0,2.0,5,0,0.0
1384578,F,5520.0,3.0,44,5,0.11363636363636363
1384714,F,1719.0,3.0,181,76,0.4198895027624309
1384979,M,352.0,1.0,11,1,0.09090909090909091
1385030,M,1719.0,3.0,249,139,0.5582329317269076
1385067,F,5491.0,1.0,6,1,0.16666666666666666
1385215,M,1719.0,3.0,275,28,0.10181818181818182
1385387,F,1719.0,3.0,97,46,0.4742268041237113
1385822,F,1719.0,3.0,166,52,0.3132530120481928
1386385,F,4426.0,3.0,296,79,0.2668918918918919
1388911,M,369.0,2.0,0,0,0.0
1389290,M,1719.0,3.0,89,1,0.011235955056179775
1390059,F,1719.0,3.0,165,73,0.44242424242424244
1390249,F,1719.0,3.0,91,29,0.31868131868131866
1391653,M,5372.0,3.0,41,3,0.07317073170731707
1391972,M,1719.0,3.0,163,7,0.04294478527607362
1392250,M,1719.0,3.0,96,7,0.07291666666666667
1392642,M,1719.0,3.0,65,30,0.46153846153846156
1393399,F,1719.0,2.0,49,14,0.2857142857142857
1393669,F,1719.0,3.0,108,17,0.1574074074074074
1394452,M,5520.0,3.0,46,5,0.10869565217391304
1394765,M,1719.0,3.0,34,4,0.11764705882352941
1395767,F,5491.0,1.0,35,21,0.6
1398199,M,5372.0,2.0,13,1,0.07692307692307693
1398624,M,5491.0,1.0,24,18,0.75
1399353,F,5520.0,3.0,65,28,0.4307692307692308
1401244,F,271.0,3.0,1,0,0.0
1401584,M,4426.0,1.0,433,82,0.18937644341801385
1401628,M,5520.0,2.0,97,52,0.5360824742268041
1401647,F,4426.0,1.0,365,77,0.21095890410958903
1401832,M,4426.0,1.0,366,16,0.04371584699453552
1401867,F,4426.0,1.0,279,45,0.16129032258064516
1401948,F,4426.0,1.0,403,104,0.25806451612903225
1402098,F,4426.0,1.0,176,138,0.7840909090909091
1402182,F,4426.0,1.0,288,10,0.034722222222222224
1402308,M,4426.0,1.0,391,77,0.1969309462915601
1402371,F,4426.0,1.0,162,40,0.24691358024691357
1402376,F,4426.0,1.0,48,14,0.2916666666666667
1402388,M,4426.0,1.0,472,130,0.2754237288135593
1402393,F,4426.0,1.0,533,192,0.3602251407129456
1402487,M,4426.0,3.0,1045,437,0.41818181818181815
1402515,M,4426.0,3.0,515,154,0.29902912621359223
1402573,M,4426.0,3.0,303,109,0.35973597359735976
1402598,M,4426.0,3.0,484,227,0.4690082644628099
1402625,F,4426.0,1.0,178,57,0.3202247191011236
1402918,F,4426.0,1.0,519,190,0.36608863198458574
1402919,M,4426.0,3.0,392,126,0.32142857142857145
1403011,F,4426.0,1.0,181,41,0.2265193370165746
1403141,M,4426.0,3.0,385,263,0.6831168831168831
1403183,M,1719.0,3.0,97,24,0.24742268041237114
1403314,F,4426.0,3.0,504,152,0.30158730158730157
1403421,M,4426.0,3.0,499,117,0.23446893787575152
1403608,F,4426.0,1.0,138,67,0.4855072463768116
1403614,F,4426.0,1.0,175,39,0.22285714285714286
1403700,M,4426.0,3.0,208,69,0.3317307692307692
1403800,F,4426.0,1.0,99,15,0.15151515151515152
1403810,M,4426.0,1.0,430,377,0.8767441860465116
1403835,F,4426.0,1.0,400,97,0.2425
1403881,M,4426.0,3.0,210,129,0.6142857142857143
1404030,M,4426.0,3.0,539,206,0.3821892393320965
1404189,F,4426.0,1.0,133,29,0.21804511278195488
1404273,F,4426.0,1.0,164,20,0.12195121951219512
1404287,F,4426.0,1.0,299,58,0.1939799331103679
1404292,M,4426.0,3.0,667,45,0.06746626686656672
1404314,F,4426.0,1.0,328,34,0.10365853658536585
1404380,F,4426.0,1.0,273,51,0.18681318681318682
1404485,M,4426.0,1.0,114,62,0.543859649122807
1404492,F,4426.0,1.0,219,41,0.1872146118721461
1404533,M,4426.0,3.0,506,147,0.29051383399209485
1404638,M,369.0,2.0,55,6,0.10909090909090909
1404671,F,4426.0,3.0,370,108,0.2918918918918919
1404805,M,4426.0,1.0,347,134,0.3861671469740634
1404920,F,4426.0,1.0,99,8,0.08080808080808081
1405075,M,4426.0,1.0,275,7,0.025454545454545455
1405236,F,4426.0,1.0,316,29,0.09177215189873418
1405389,F,4426.0,1.0,152,36,0.23684210526315788
1405783,M,4426.0,3.0,518,137,0.2644787644787645
1405941,M,4426.0,1.0,10,1,0.1
1406052,M,4426.0,3.0,491,107,0.21792260692464357
1406083,M,4426.0,3.0,601,233,0.3876871880199667
1406155,M,4426.0,1.0,351,148,0.42165242165242167
1406156,F,4426.0,1.0,272,63,0.23161764705882354
1406184,F,4426.0,1.0,271,109,0.4022140221402214
1406310,F,5372.0,3.0,55,28,0.509090909090909
1406403,F,4426.0,1.0,208,111,0.5336538461538461
1406521,F,4426.0,3.0,378,119,0.3148148148148148
1406666,M,4426.0,3.0,535,214,0.4
1406732,M,4426.0,3.0,388,119,0.30670103092783507
1406844,F,4426.0,3.0,231,62,0.2683982683982684
1407066,F,4426.0,2.0,403,200,0.49627791563275436
1407481,M,1719.0,3.0,126,5,0.03968253968253968
1407630,M,4426.0,1.0,176,142,0.8068181818181818
1407771,M,4426.0,3.0,422,93,0.22037914691943128
1407915,F,4426.0,1.0,378,83,0.21957671957671956
1408121,M,1719.0,3.0,170,61,0.3588235294117647
1408207,M,4426.0,1.0,373,128,0.34316353887399464
1408262,M,4426.0,1.0,674,183,0.271513353115727
1408363,F,4426.0,1.0,305,77,0.25245901639344265
1408407,M,4426.0,2.0,262,92,0.3511450381679389
1408631,M,4426.0,1.0,373,68,0.18230563002680966
1408944,M,4426.0,1.0,415,49,0.1180722891566265
1409053,F,4426.0,1.0,154,34,0.22077922077922077
1409121,F,1719.0,3.0,139,38,0.2733812949640288
1409172,F,4426.0,1.0,216,137,0.6342592592592593
1409380,M,4426.0,1.0,597,83,0.1390284757118928
1409442,M,4426.0,1.0,362,128,0.35359116022099446
1409622,M,4426.0,1.0,176,74,0.42045454545454547
1410025,M,4426.0,3.0,209,93,0.4449760765550239
1410027,M,4426.0,3.0,354,76,0.21468926553672316
1410250,M,4426.0,1.0,212,76,0.3584905660377358
1410285,M,4426.0,1.0,400,97,0.2425
1410438,M,4426.0,3.0,502,92,0.18326693227091634
1410531,F,4426.0,3.0,713,281,0.394109396914446
1410611,F,4426.0,1.0,327,86,0.26299694189602446
1410624,F,4426.0,1.0,328,84,0.25609756097560976
1410661,F,4426.0,1.0,310,87,0.2806451612903226
1410676,F,4426.0,1.0,427,220,0.5152224824355972
1410690,M,4426.0,1.0,270,195,0.7222222222222222
1410739,M,4426.0,1.0,332,176,0.5301204819277109
1410872,F,4426.0,3.0,313,96,0.30670926517571884
1411068,F,4426.0,1.0,338,177,0.5236686390532544
1411118,M,4426.0,1.0,360,103,0.2861111111111111
1411295,F,4426.0,2.0,140,26,0.18571428571428572
1411754,M,4426.0,1.0,250,65,0.26
1411851,M,4426.0,1.0,140,27,0.19285714285714287
1411917,F,4426.0,3.0,575,138,0.24
1411980,M,4426.0,2.0,848,508,0.5990566037735849
1412062,M,4426.0,1.0,252,90,0.35714285714285715
1412074,F,4426.0,3.0,360,40,0.1111111111111111
1412109,M,4426.0,1.0,406,58,0.14285714285714285
1412186,F,4426.0,3.0,547,279,0.5100548446069469
1412867,M,4426.0,1.0,333,41,0.12312312312312312
1413257,M,4426.0,1.0,286,81,0.28321678321678323
1413294,F,4426.0,3.0,455,178,0.3912087912087912
1413576,M,4426.0,3.0,432,212,0.49074074074074076
1413616,M,4426.0,3.0,117,11,0.09401709401709402
1413666,M,4426.0,1.0,328,49,0.14939024390243902
1414233,M,4426.0,1.0,324,107,0.33024691358024694
1415183,F,4426.0,1.0,77,26,0.33766233766233766
1415252,M,4426.0,1.0,28,9,0.32142857142857145
1415399,F,4426.0,3.0,523,234,0.4474187380497132
1415598,F,4426.0,3.0,391,32,0.08184143222506395
1415614,F,4426.0,3.0,153,50,0.32679738562091504
1415872,F,4426.0,1.0,12,0,0.0
1416457,M,4426.0,1.0,157,19,0.12101910828025478
1416626,F,4426.0,1.0,153,37,0.24183006535947713
1416764,F,4426.0,3.0,428,150,0.35046728971962615
1416811,F,1478.0,2.0,407,120,0.29484029484029484
1416930,M,4426.0,1.0,280,57,0.20357142857142857
1416975,F,1478.0,2.0,400,162,0.405
1417002,F,1478.0,2.0,390,82,0.21025641025641026
1417112,F,1478.0,2.0,511,148,0.2896281800391389
1417129,M,4426.0,1.0,282,56,0.19858156028368795
1417141,M,1719.0,3.0,31,10,0.3225806451612903
1417159,M,1478.0,2.0,236,100,0.423728813559322
1417259,F,1478.0,2.0,125,50,0.4
1417328,F,4426.0,3.0,312,86,0.27564102564102566
1417351,F,1478.0,2.0,77,9,0.11688311688311688
1417415,F,1478.0,2.0,393,166,0.4223918575063613
1417450,F,1478.0,2.0,400,82,0.205
1417522,F,1478.0,2.0,272,83,0.30514705882352944
1417525,F,1478.0,2.0,175,42,0.24
1417532,F,1478.0,2.0,225,45,0.2
1417652,M,1478.0,2.0,173,55,0.3179190751445087
1417692,M,1478.0,2.0,137,53,0.38686131386861317
1417759,M,4426.0,2.0,100,29,0.29
1417770,F,1478.0,2.0,402,107,0.26616915422885573
1417837,M,5520.0,2.0,430,281,0.6534883720930232
1417919,F,5520.0,2.0,373,24,0.064343163538874
1417920,F,1478.0,2.0,209,30,0.14354066985645933
1417925,F,1478.0,2.0,103,2,0.019417475728155338
1417930,F,4426.0,1.0,226,98,0.4336283185840708
1417964,M,1478.0,2.0,80,56,0.7
1417967,F,4426.0,3.0,219,45,0.2054794520547945
1418048,M,5520.0,2.0,77,61,0.7922077922077922
1418087,F,5520.0,2.0,686,61,0.08892128279883382
1418198,M,4426.0,1.0,255,25,0.09803921568627451
1418302,F,4426.0,1.0,288,126,0.4375
1418359,F,1478.0,2.0,207,24,0.11594202898550725
1418382,F,4426.0,2.0,526,164,0.311787072243346
1418415,M,1478.0,2.0,130,30,0.23076923076923078
1418510,M,1478.0,2.0,231,57,0.24675324675324675
1418540,F,4426.0,3.0,276,32,0.11594202898550725
1418675,F,4426.0,2.0,178,29,0.16292134831460675
1418738,F,5520.0,2.0,493,67,0.1359026369168357
1418916,M,1478.0,2.0,110,69,0.6272727272727273
1418925,F,4426.0,1.0,123,15,0.12195121951219512
1419140,M,4426.0,3.0,220,70,0.3181818181818182
1419274,M,4426.0,1.0,73,31,0.4246575342465753
1419275,F,5520.0,2.0,81,2,0.024691358024691357
1419750,M,4426.0,1.0,308,110,0.35714285714285715
1419777,M,1478.0,2.0,357,158,0.4425770308123249
1419804,M,4426.0,3.0,296,136,0.4594594594594595
1419949,F,1478.0,2.0,188,21,0.11170212765957446
1420004,M,4426.0,1.0,146,37,0.2534246575342466
1420321,F,4426.0,1.0,49,12,0.24489795918367346
1420579,F,1478.0,2.0,181,53,0.292817679558011
1420623,F,5520.0,2.0,559,121,0.21645796064400716
1420626,F,5520.0,2.0,378,58,0.15343915343915343
1420962,M,1478.0,2.0,175,91,0.52
1421134,F,1478.0,2.0,224,47,0.20982142857142858
1421223,F,4426.0,1.0,91,47,0.5164835164835165
1421233,M,4426.0,3.0,107,45,0.4205607476635514
1421570,M,5520.0,2.0,55,9,0.16363636363636364
1421659,M,4426.0,1.0,185,14,0.07567567567567568
1421672,F,4426.0,2.0,427,138,0.3231850117096019
1421796,M,5520.0,3.0,113,23,0.20353982300884957
1421864,F,1478.0,2.0,196,57,0.29081632653061223
1421954,M,4426.0,1.0,41,15,0.36585365853658536
1422007,F,1478.0,2.0,444,143,0.32207207207207206
1422053,F,1478.0,2.0,145,25,0.1724137931034483
1422145,F,1719.0,3.0,42,0,0.0
1422465,F,1478.0,2.0,245,17,0.06938775510204082
1422638,F,5520.0,2.0,74,7,0.0945945945945946
1422712,F,1478.0,2.0,176,27,0.1534090909090909
1422758,M,1478.0,3.0,23,0,0.0
1423206,F,1478.0,2.0,47,20,0.425531914893617
1423213,F,1478.0,2.0,43,6,0.13953488372093023
1423606,F,5520.0,2.0,241,87,0.36099585062240663
1423818,F,1478.0,2.0,138,14,0.10144927536231885
1423847,F,4426.0,1.0,33,5,0.15151515151515152
1424058,F,1478.0,2.0,124,15,0.12096774193548387
1424097,M,1478.0,2.0,154,79,0.512987012987013
1424153,F,4426.0,1.0,176,26,0.14772727272727273
1424266,F,1478.0,2.0,47,0,0.0
1424343,M,5520.0,2.0,447,192,0.42953020134228187
1424480,F,1478.0,2.0,42,13,0.30952380952380953
1424661,M,4426.0,1.0,112,17,0.15178571428571427
1424854,M,4426.0,1.0,57,28,0.49122807017543857
1425415,F,1478.0,2.0,225,54,0.24
1425505,M,5520.0,2.0,108,47,0.4351851851851852
1425987,M,4426.0,1.0,129,65,0.5038759689922481
1426123,M,5372.0,3.0,56,0,0.0
1426140,F,4426.0,1.0,93,0,0.0
1426518,F,4426.0,1.0,424,158,0.37264150943396224
1426528,F,1478.0,2.0,216,53,0.24537037037037038
1426631,M,1478.0,2.0,194,48,0.24742268041237114
1426845,F,5520.0,2.0,300,73,0.24333333333333335
1427123,F,4426.0,3.0,495,147,0.296969696969697
1427239,F,5520.0,2.0,219,30,0.136986301369863
1427258,F,1478.0,2.0,55,24,0.43636363636363634
1427274,M,5520.0,2.0,234,72,0.3076923076923077
1427305,M,5520.0,2.0,260,100,0.38461538461538464
1427360,F,1478.0,2.0,54,0,0.0
1427466,M,5520.0,2.0,254,145,0.5708661417322834
1427486,M,4426.0,1.0,84,46,0.5476190476190477
1427523,M,1478.0,2.0,144,55,0.3819444444444444
1427530,F,1478.0,2.0,62,1,0.016129032258064516
1427586,M,1478.0,2.0,46,3,0.06521739130434782
1427626,M,5520.0,2.0,423,73,0.17257683215130024
1427663,M,5520.0,2.0,220,63,0.2863636363636364
1427994,F,1478.0,2.0,98,5,0.05102040816326531
1428127,F,5520.0,2.0,576,143,0.2482638888888889
1428158,F,1478.0,2.0,36,0,0.0
1428178,F,5520.0,2.0,535,75,0.14018691588785046
1428321,F,4426.0,3.0,269,80,0.29739776951672864
1428443,F,1478.0,2.0,148,33,0.22297297297297297
1428517,F,5520.0,2.0,507,80,0.15779092702169625
1428542,F,5520.0,2.0,486,91,0.18724279835390947
1428700,M,5520.0,2.0,434,264,0.6082949308755761
1429139,F,5520.0,2.0,550,60,0.10909090909090909
1429248,F,5520.0,2.0,166,5,0.030120481927710843
1429551,F,4426.0,1.0,28,8,0.2857142857142857
1429613,F,5520.0,2.0,267,13,0.04868913857677903
1429729,F,1478.0,2.0,289,39,0.13494809688581316
1429808,M,4426.0,2.0,65,5,0.07692307692307693
1429814,F,5520.0,2.0,119,13,0.1092436974789916
1429872,F,4426.0,1.0,76,10,0.13157894736842105
1430036,M,5520.0,2.0,418,244,0.583732057416268
1430054,F,5520.0,2.0,285,49,0.17192982456140352
1430161,F,4426.0,1.0,266,211,0.793233082706767
1430270,F,5520.0,2.0,209,12,0.05741626794258373
1430300,F,5520.0,2.0,407,10,0.02457002457002457
1430352,F,5520.0,2.0,675,108,0.16
1430428,M,4426.0,1.0,109,40,0.3669724770642202
1430446,M,1478.0,2.0,229,111,0.4847161572052402
1430469,M,5520.0,2.0,253,133,0.525691699604743
1430644,M,5520.0,2.0,188,76,0.40425531914893614
1430814,M,4426.0,1.0,62,2,0.03225806451612903
1431000,M,4426.0,1.0,242,90,0.371900826446281
1431500,M,5520.0,2.0,79,5,0.06329113924050633
1431991,F,1478.0,2.0,78,8,0.10256410256410256
1432204,F,5520.0,2.0,317,71,0.22397476340694006
1432405,F,1478.0,2.0,271,70,0.25830258302583026
1432576,M,5520.0,2.0,318,203,0.6383647798742138
1433170,F,1478.0,2.0,81,13,0.16049382716049382
1433375,M,1478.0,2.0,172,94,0.5465116279069767
1433386,F,352.0,1.0,3,1,0.3333333333333333
1433595,M,4426.0,1.0,344,153,0.44476744186046513
1433629,M,352.0,1.0,4,4,1.0
1433666,M,1478.0,2.0,173,101,0.5838150289017341
1433755,F,1478.0,2.0,57,0,0.0
1433852,F,1478.0,2.0,193,29,0.15025906735751296
1434374,M,1719.0,3.0,37,3,0.08108108108108109
1434483,M,1478.0,2.0,259,128,0.4942084942084942
1434779,M,1719.0,3.0,132,10,0.07575757575757576
1435189,M,4426.0,1.0,40,4,0.1
1435282,F,4426.0,1.0,56,26,0.4642857142857143
1435526,M,1478.0,2.0,312,213,0.6826923076923077
1435559,M,4426.0,1.0,116,44,0.3793103448275862
1435705,M,5520.0,2.0,225,79,0.3511111111111111
1435729,F,5520.0,2.0,383,51,0.13315926892950392
1435918,M,4426.0,1.0,166,62,0.37349397590361444
1436183,F,5520.0,2.0,352,18,0.05113636363636364
1436218,M,4426.0,1.0,106,29,0.27358490566037735
1436468,M,4426.0,1.0,82,40,0.4878048780487805
1436558,M,5372.0,1.0,5,0,0.0
1436724,M,4426.0,2.0,180,55,0.3055555555555556
1436801,F,4426.0,3.0,253,147,0.5810276679841897
1436827,M,4426.0,1.0,173,19,0.10982658959537572
1436939,F,4426.0,3.0,233,122,0.5236051502145923
1437142,F,4426.0,2.0,334,146,0.437125748502994
1437295,M,4426.0,2.0,99,5,0.050505050505050504
1437404,F,4426.0,2.0,213,70,0.3286384976525822
1437500,M,4426.0,2.0,221,55,0.248868778280543
1437538,M,4426.0,2.0,203,46,0.22660098522167488
1437543,F,4426.0,2.0,289,43,0.14878892733564014
1437584,M,4426.0,2.0,209,67,0.32057416267942584
1437587,F,4426.0,3.0,478,133,0.27824267782426776
1437690,M,4426.0,3.0,299,128,0.4280936454849498
1437693,F,4426.0,2.0,360,122,0.3388888888888889
1437716,M,4426.0,2.0,340,126,0.37058823529411766
1437718,F,4426.0,3.0,108,31,0.28703703703703703
1437799,M,4426.0,2.0,222,47,0.21171171171171171
1437813,M,4426.0,2.0,227,62,0.27312775330396477
1437822,F,1478.0,2.0,90,24,0.26666666666666666
1438500,M,1478.0,2.0,104,27,0.25961538461538464
1439157,M,4426.0,1.0,240,176,0.7333333333333333
1439168,F,4426.0,1.0,239,80,0.33472803347280333
1439720,M,4426.0,3.0,272,40,0.14705882352941177
1440111,M,4426.0,1.0,85,12,0.1411764705882353
1442024,M,4426.0,2.0,224,28,0.125
1442040,F,4426.0,1.0,194,63,0.3247422680412371
1442052,F,4426.0,1.0,41,15,0.36585365853658536
1442073,F,4426.0,3.0,255,6,0.023529411764705882
1442102,F,4426.0,1.0,156,23,0.14743589743589744
1442517,M,1719.0,3.0,173,2,0.011560693641618497
1442850,F,4426.0,1.0,387,84,0.21705426356589147
1442861,M,4426.0,1.0,46,8,0.17391304347826086
1443529,F,4426.0,2.0,117,10,0.08547008547008547
1443544,F,1719.0,3.0,16,3,0.1875
1443774,M,1478.0,2.0,66,16,0.24242424242424243
1444054,M,1719.0,3.0,17,8,0.47058823529411764
1444686,M,1719.0,3.0,157,78,0.4968152866242038
1445118,F,4426.0,1.0,30,5,0.16666666666666666
1445296,M,5520.0,2.0,95,24,0.25263157894736843
1445500,M,1719.0,3.0,146,68,0.4657534246575342
1445686,M,1719.0,2.0,1,1,1.0
1445731,F,1478.0,2.0,59,12,0.2033898305084746
1445818,M,4426.0,3.0,233,66,0.2832618025751073
1445882,F,5520.0,2.0,324,24,0.07407407407407407
1445986,M,4426.0,2.0,132,15,0.11363636363636363
1446253,M,4426.0,1.0,250,30,0.12
1446365,M,5520.0,2.0,122,104,0.8524590163934426
1446744,F,4426.0,2.0,141,52,0.36879432624113473
1446883,M,4426.0,1.0,59,3,0.05084745762711865
1447118,F,4426.0,2.0,291,112,0.3848797250859107
1447378,F,4426.0,3.0,84,12,0.14285714285714285
1447472,F,4426.0,2.0,280,60,0.21428571428571427
1447568,M,4426.0,2.0,55,25,0.45454545454545453
1447724,F,1478.0,2.0,52,13,0.25
1447774,F,4426.0,3.0,384,170,0.4427083333333333
1447844,F,4426.0,2.0,520,165,0.3173076923076923
1447881,M,4426.0,2.0,374,73,0.19518716577540107
1447953,F,4426.0,1.0,83,35,0.42168674698795183
1447984,M,4426.0,1.0,59,30,0.5084745762711864
1448070,M,1478.0,2.0,49,26,0.5306122448979592
1448288,F,5520.0,2.0,204,17,0.08333333333333333
1448317,F,5520.0,2.0,386,73,0.18911917098445596
1448327,F,5520.0,2.0,80,3,0.0375
1448337,F,5520.0,2.0,310,22,0.07096774193548387
1448469,M,1478.0,2.0,187,93,0.49732620320855614
1448726,F,1478.0,2.0,18,0,0.0
1448785,M,4426.0,3.0,390,222,0.5692307692307692
1448794,F,5520.0,2.0,76,0,0.0
1448810,M,4426.0,1.0,34,5,0.14705882352941177
1448910,M,5520.0,3.0,118,39,0.3305084745762712
1449026,M,4426.0,2.0,188,41,0.21808510638297873
1449043,M,5520.0,2.0,381,162,0.4251968503937008
1449113,M,4426.0,3.0,223,94,0.42152466367713004
1449180,F,4426.0,3.0,516,221,0.42829457364341084
1449191,F,4426.0,2.0,436,158,0.3623853211009174
1449264,M,4426.0,2.0,169,43,0.25443786982248523
1449272,M,4426.0,2.0,118,27,0.2288135593220339
1449410,F,4426.0,2.0,219,57,0.2602739726027397
1449570,M,4426.0,3.0,101,60,0.594059405940594
1449592,F,4426.0,2.0,280,60,0.21428571428571427
1449628,F,4426.0,2.0,333,118,0.35435435435435436
1449714,F,1478.0,2.0,186,51,0.27419354838709675
1449791,M,4426.0,1.0,71,16,0.22535211267605634
1449808,F,4426.0,2.0,219,51,0.2328767123287671
1450046,F,5520.0,2.0,237,50,0.2109704641350211
1450364,M,1719.0,3.0,60,5,0.08333333333333333
1450383,F,4426.0,2.0,218,33,0.15137614678899083
1450674,M,4426.0,2.0,343,73,0.21282798833819241
1450729,M,5520.0,2.0,162,42,0.25925925925925924
1450789,F,4426.0,3.0,299,194,0.6488294314381271
1450864,M,1478.0,2.0,57,5,0.08771929824561403
1451042,M,5520.0,2.0,172,78,0.45348837209302323
1451118,F,1478.0,2.0,147,23,0.1564625850340136
1451190,M,4426.0,3.0,101,51,0.504950495049505
1451326,M,4426.0,3.0,434,119,0.27419354838709675
1452251,M,4426.0,1.0,186,28,0.15053763440860216
1452284,F,5520.0,2.0,114,3,0.02631578947368421
1452583,M,4426.0,1.0,164,30,0.18292682926829268
1452585,F,1478.0,2.0,81,42,0.5185185185185185
1452776,M,4426.0,1.0,31,14,0.45161290322580644
1452814,M,4426.0,3.0,296,133,0.44932432432432434
1452852,F,4426.0,2.0,132,56,0.42424242424242425
1452949,F,4426.0,2.0,592,156,0.2635135135135135
1453048,F,4426.0,3.0,337,89,0.26409495548961426
1453238,M,4426.0,1.0,176,15,0.08522727272727272
1453264,M,1478.0,2.0,70,60,0.8571428571428571
1453360,F,4426.0,3.0,487,89,0.18275154004106775
1453688,F,5520.0,2.0,185,46,0.24864864864864866
1453816,F,4426.0,2.0,347,57,0.1642651296829971
1454013,F,4426.0,3.0,228,31,0.13596491228070176
1454239,F,5520.0,2.0,251,29,0.11553784860557768
1454242,M,4426.0,2.0,257,111,0.43190661478599224
1454258,M,4426.0,1.0,120,81,0.675
1454293,M,4426.0,2.0,270,31,0.11481481481481481
1454330,F,4516.0,1.0,12,0,0.0
1454468,F,4426.0,2.0,215,111,0.5162790697674419
1455086,F,4426.0,1.0,96,25,0.2604166666666667
1455448,M,5520.0,3.0,76,29,0.3815789473684211
1455461,M,1478.0,2.0,212,130,0.6132075471698113
1455892,F,4426.0,3.0,465,84,0.18064516129032257
1455914,M,4426.0,2.0,186,80,0.43010752688172044
1456023,M,4426.0,1.0,125,49,0.392
1456775,F,4426.0,2.0,112,32,0.2857142857142857
1457192,M,1478.0,2.0,69,36,0.5217391304347826
1457216,F,4426.0,3.0,183,45,0.2459016393442623
1457472,F,4426.0,3.0,239,20,0.08368200836820083
1457494,F,4426.0,3.0,127,15,0.11811023622047244
1458447,F,4426.0,2.0,352,83,0.23579545454545456
1458591,M,4426.0,3.0,57,31,0.543859649122807
1458762,M,4426.0,3.0,398,114,0.2864321608040201
1459245,M,4426.0,2.0,368,180,0.4891304347826087
1459342,M,5372.0,3.0,14,0,0.0
1459548,F,4426.0,3.0,402,192,0.47761194029850745
1460093,F,4426.0,3.0,199,57,0.2864321608040201
1460283,M,5520.0,3.0,69,10,0.14492753623188406
1460413,M,4426.0,3.0,244,98,0.4016393442622951
1460607,F,4426.0,2.0,177,12,0.06779661016949153
1460736,F,5491.0,1.0,0,0,0.0
1460784,M,5491.0,3.0,0,0,0.0
1460961,M,4426.0,1.0,91,26,0.2857142857142857
1461276,M,4426.0,2.0,114,29,0.2543859649122807
1461282,F,5520.0,2.0,235,19,0.08085106382978724
1461330,M,4426.0,2.0,348,59,0.16954022988505746
1461877,F,5520.0,2.0,71,21,0.29577464788732394
1461972,M,4426.0,3.0,214,118,0.5514018691588785
1462037,F,1478.0,2.0,34,1,0.029411764705882353
1462366,F,5520.0,2.0,61,21,0.3442622950819672
1462673,M,4426.0,1.0,145,29,0.2
1462680,M,4426.0,2.0,128,43,0.3359375
