user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade
1104234,30,2,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,42042.0,5372.0,2.0
1104366,685,12,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,22260.0,5520.0,3.0
1104608,141,7,2023-05-10,2023-05-22,12,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18331.0,1478.0,2.0
1104777,165,12,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,32097.0,1478.0,3.0
1104845,138,8,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42037.0,5372.0,2.0
1105239,8,1,2023-05-15,2023-05-15,0,2023-05-15,0.29207920792079206,50 미만,,50 미만,M,17891.0,1478.0,2.0
1105324,88,6,2023-05-10,2023-05-17,7,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,17891.0,1478.0,2.0
1105565,128,9,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,34351.0,5520.0,3.0
1105591,123,10,2023-05-10,2023-05-21,11,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18544.0,1478.0,2.0
1105625,208,11,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,36505.0,5520.0,3.0
1105921,52,7,2023-05-10,2023-05-21,11,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,43819.0,1478.0,3.0
1106226,285,13,2023-05-10,2023-05-23,13,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19259.0,1478.0,2.0
1106345,195,11,2023-05-10,2023-05-24,14,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19667.0,5520.0,2.0
1106987,71,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,41180.0,1478.0,3.0
1107553,207,13,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,16231.0,5491.0,1.0
1107731,25,2,2023-05-17,2023-05-18,1,2023-05-17,0.2753623188405797,50 미만,,50 미만,M,36505.0,5520.0,3.0
1108036,258,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,30540.0,1478.0,3.0
1108199,304,14,2023-05-10,2023-05-24,14,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,34645.0,5520.0,3.0
1108505,323,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,34008.0,5372.0,2.0
1109199,75,10,2023-05-10,2023-05-23,13,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,11104.0,5491.0,1.0
1109776,129,7,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,30540.0,1478.0,3.0
1110415,343,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42037.0,5372.0,2.0
1110467,33,4,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,11318.0,352.0,3.0
1110527,316,11,2023-05-10,2023-05-21,11,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,5027.0,5491.0,1.0
1110661,371,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,44511.0,5520.0,3.0
1110794,93,7,2023-05-10,2023-05-16,6,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,21543.0,5520.0,2.0
1110831,183,11,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,42042.0,5372.0,2.0
1111301,100,6,2023-05-10,2023-05-20,10,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18544.0,1478.0,2.0
1111547,293,11,2023-05-13,2023-05-25,12,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,44628.0,1719.0,1.0
1111744,479,13,2023-05-10,2023-05-24,14,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,27495.0,1478.0,3.0
1111941,394,15,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,34645.0,5520.0,3.0
1112166,209,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,42351.0,5372.0,2.0
1112175,510,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42037.0,5372.0,2.0
1112856,382,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,44748.0,4426.0,1.0
1113146,93,8,2023-05-10,2023-05-20,10,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,18737.0,1478.0,2.0
1113391,158,4,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,37129.0,5520.0,2.0
1113407,197,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,9568.0,4516.0,1.0
1113567,235,12,2023-05-10,2023-05-22,12,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,29558.0,5520.0,2.0
1113582,286,10,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,42042.0,5372.0,2.0
1113651,386,16,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19667.0,5520.0,2.0
1113731,82,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0
1113732,130,8,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0
1113772,97,6,2023-05-10,2023-05-21,11,2023-05-10,0.6184971098265896,50 이상,50 이상,,M,12343.0,352.0,1.0
1113857,20,3,2023-05-12,2023-05-21,9,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,5051.0,5491.0,1.0
1113895,41,2,2023-05-10,2023-05-11,1,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,10955.0,352.0,2.0
1113936,786,16,2023-05-10,2023-05-25,15,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19667.0,5520.0,2.0
1113944,319,9,2023-05-10,2023-05-22,12,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19945.0,5520.0,2.0
1113966,323,13,2023-05-10,2023-05-24,14,2023-05-10,0.6184971098265896,50 이상,50 이상,,F,19945.0,5520.0,2.0
1113994,141,5,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,19945.0,5520.0,2.0
1114513,621,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,8338.0,4516.0,1.0
1114916,352,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1115246,89,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1115308,327,13,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12431.0,352.0,3.0
1115312,54,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1115332,632,12,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1115470,106,7,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20362.0,5491.0,1.0
1115492,350,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1115498,365,8,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1115501,519,10,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1115705,399,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1116167,53,7,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,11079.0,5491.0,1.0
1116196,111,6,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12343.0,352.0,1.0
1116202,30,3,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,12343.0,352.0,1.0
1116286,86,7,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,16231.0,5491.0,1.0
1116728,16,2,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12810.0,352.0,3.0
1117193,59,7,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,11104.0,5491.0,1.0
1117215,440,12,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20362.0,5491.0,1.0
1117241,350,11,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0
1117274,292,13,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0
1117319,705,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0
1117438,59,7,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,9399.0,4516.0,1.0
1117537,22,3,2023-05-11,2023-05-13,2,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,27495.0,1478.0,3.0
1117990,263,9,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1117999,509,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1118002,215,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1118007,449,10,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1118010,310,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1118059,225,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1118441,188,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,24236.0,1478.0,3.0
1118653,150,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,32159.0,1478.0,3.0
1119130,1,1,2023-05-13,2023-05-13,0,2023-05-13,0.46419098143236076,50 미만,,50 미만,M,4144.0,271.0,1.0
1119160,106,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18737.0,1478.0,2.0
1119224,88,6,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,28347.0,1478.0,3.0
1119663,463,8,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,28347.0,1478.0,3.0
1119880,178,7,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0
1119910,258,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0
1119974,171,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0
1119987,401,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1120019,401,14,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18737.0,1478.0,2.0
1120093,35,4,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,16231.0,5491.0,1.0
1120170,127,7,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18331.0,1478.0,2.0
1120187,366,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,45060.0,5491.0,2.0
1120231,339,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1120688,792,13,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,7399.0,5491.0,2.0
1120744,213,12,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45283.0,5491.0,2.0
1120789,267,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,19259.0,1478.0,2.0
1121725,444,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,31383.0,5520.0,2.0
1121857,17,2,2023-05-11,2023-05-12,1,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,8545.0,4516.0,1.0
1121861,265,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1121908,86,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1122089,115,5,2023-05-11,2023-05-15,4,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0
1122151,276,11,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0
1122302,370,8,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0
1122358,286,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43124.0,5491.0,2.0
1122374,423,11,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18225.0,1478.0,2.0
1122686,71,5,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,29558.0,5520.0,2.0
1122820,549,13,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,45432.0,5491.0,2.0
1123100,97,7,2023-05-12,2023-05-25,13,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,42100.0,5372.0,2.0
1123195,328,7,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,31383.0,5520.0,2.0
1123682,458,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,27097.0,5520.0,2.0
1123728,322,10,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,30714.0,5520.0,3.0
1123783,37,3,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18962.0,1478.0,2.0
1124494,6,1,2023-05-16,2023-05-16,0,2023-05-16,0.23529411764705882,50 미만,,50 미만,F,3942.0,271.0,2.0
1124939,540,11,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,16231.0,5491.0,1.0
1125319,525,14,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,9399.0,4516.0,1.0
1125388,136,11,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,29450.0,5491.0,1.0
1125406,252,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,34645.0,5520.0,3.0
1125743,208,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42576.0,5372.0,2.0
1125812,309,13,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18171.0,1478.0,2.0
1125953,245,7,2023-05-12,2023-05-19,7,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45766.0,5491.0,2.0
1125988,253,9,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,27097.0,5520.0,2.0
1126012,423,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,5184.0,5491.0,2.0
1126107,259,8,2023-05-13,2023-05-20,7,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,33879.0,1719.0,1.0
1126246,742,15,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,10259.0,4516.0,1.0
1126253,74,4,2023-05-12,2023-05-16,4,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,7010.0,5491.0,3.0
1126363,224,9,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,41201.0,1478.0,3.0
1126450,48,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,5028.0,5491.0,1.0
1126462,120,8,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,16231.0,5491.0,1.0
1126660,703,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1126729,134,9,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,23119.0,5520.0,2.0
1126731,173,10,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18225.0,1478.0,2.0
1126814,356,8,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,22581.0,5520.0,2.0
1127554,153,7,2023-05-14,2023-05-22,8,2023-05-14,0.4,50 미만,,50 미만,F,19259.0,1478.0,2.0
1127595,289,15,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45905.0,5372.0,1.0
1127634,214,9,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,33890.0,5520.0,3.0
1127643,305,13,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45914.0,5372.0,2.0
1127691,172,14,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,34008.0,5372.0,2.0
1127820,286,12,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,1293.0,5491.0,2.0
1127871,66,6,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43819.0,1478.0,3.0
1127911,772,11,2023-05-12,2023-05-24,12,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,45939.0,5491.0,2.0
1128376,77,5,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43819.0,1478.0,3.0
1128401,424,11,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42351.0,5372.0,2.0
1128415,72,4,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,20928.0,5520.0,2.0
1128457,62,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0
1128556,312,13,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,40148.0,5372.0,1.0
1128628,43,8,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42474.0,5372.0,2.0
1128677,138,6,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18400.0,1478.0,2.0
1128834,224,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41201.0,1478.0,3.0
1128857,24,3,2023-05-11,2023-05-16,5,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41201.0,1478.0,3.0
1129314,503,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,23119.0,5520.0,2.0
1129399,211,10,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,23119.0,5520.0,2.0
1129594,418,10,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43819.0,1478.0,3.0
1129662,131,9,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,23119.0,5520.0,2.0
1129816,217,13,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,18400.0,1478.0,2.0
1129878,881,14,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,19945.0,5520.0,2.0
1130165,4,2,2023-05-11,2023-05-13,2,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42919.0,5372.0,2.0
1130315,99,7,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,4048.0,271.0,2.0
1130375,52,6,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,32097.0,1478.0,3.0
1130525,10,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,46205.0,5491.0,3.0
1130659,2,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,2414.0,352.0,1.0
1130834,173,8,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0
1130903,427,9,2023-05-12,2023-05-22,10,2023-05-12,0.5290322580645161,50 이상,50 이상,,F,32159.0,1478.0,3.0
1131024,162,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1131456,86,4,2023-05-11,2023-05-15,4,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,12564.0,1478.0,3.0
1131668,667,15,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,11738.0,5372.0,1.0
1131675,387,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,24762.0,5372.0,1.0
1131924,739,14,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45905.0,5372.0,1.0
1131925,158,10,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,22581.0,5520.0,2.0
1131959,175,11,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,32097.0,1478.0,3.0
1132108,449,13,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,29558.0,5520.0,2.0
1132832,73,10,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18331.0,1478.0,2.0
1132932,368,15,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,23119.0,5520.0,2.0
1133003,118,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,43124.0,5491.0,2.0
1133025,129,4,2023-05-11,2023-05-14,3,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,43819.0,1478.0,3.0
1133278,91,7,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,12564.0,1478.0,3.0
1133465,104,7,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,19667.0,5520.0,2.0
1133658,192,12,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,29558.0,5520.0,2.0
1133720,215,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,37601.0,1478.0,3.0
1134113,316,14,2023-05-11,2023-05-25,14,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41201.0,1478.0,3.0
1134156,121,13,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,24762.0,5372.0,1.0
1134174,18,3,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,31383.0,5520.0,2.0
1134387,180,6,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,46583.0,5372.0,1.0
1134390,297,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,1293.0,5491.0,2.0
1134602,196,8,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,19945.0,5520.0,2.0
1134702,354,11,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,11104.0,5491.0,1.0
1134762,315,8,2023-05-11,2023-05-24,13,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0
1134786,67,5,2023-05-11,2023-05-15,4,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,41180.0,1478.0,3.0
1134801,248,10,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,37601.0,1478.0,3.0
1134896,6,1,2023-05-11,2023-05-11,0,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,10312.0,4516.0,2.0
1135019,298,8,2023-05-13,2023-05-22,9,2023-05-13,0.46419098143236076,50 미만,,50 미만,F,37601.0,1478.0,3.0
1135047,230,9,2023-05-12,2023-05-23,11,2023-05-12,0.5290322580645161,50 이상,50 이상,,M,43819.0,1478.0,3.0
1135075,371,11,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,41201.0,1478.0,3.0
1135238,204,9,2023-05-11,2023-05-20,9,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,45060.0,5491.0,2.0
1135479,480,9,2023-05-11,2023-05-19,8,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,18770.0,1478.0,3.0
1135595,292,7,2023-05-11,2023-05-18,7,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,42576.0,5372.0,2.0
1135639,48,5,2023-05-11,2023-05-21,10,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,22467.0,5372.0,1.0
1135668,133,9,2023-05-11,2023-05-22,11,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,41180.0,1478.0,3.0
1136024,56,4,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,46583.0,5372.0,1.0
1136095,208,11,2023-05-11,2023-05-23,12,2023-05-11,0.5095890410958904,50 이상,50 이상,,F,7399.0,5491.0,2.0
