user_id,total_votes,unique_days,first_vote,last_vote,active_days,cohort_day,retention_day8,ret_group,ret_group_over,ret_group_under,gender,group_id,school_id,grade,total_votes_received,opposite_votes_received,opposite_vote_ratio,same_gender_votes_received
882924,182,3,2023-05-05,2023-05-07,2,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,8438.0,369.0,1.0,102,38,0.37254901960784315,64
883020,173,10,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,8545.0,4516.0,1.0,209,94,0.44976076555023925,115
883117,60,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,11123.0,369.0,3.0,75,33,0.44,42
883122,424,10,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10444.0,352.0,2.0,274,146,0.5328467153284672,128
883129,440,10,2023-05-05,2023-05-15,10,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9395.0,4516.0,2.0,136,43,0.3161764705882353,93
883165,282,6,2023-05-20,2023-05-25,5,2023-05-20,0.6993865030674846,50 이상,50 이상,,F,11909.0,4426.0,1.0,214,45,0.2102803738317757,169
883172,416,14,2023-05-05,2023-05-18,13,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2419.0,352.0,2.0,213,103,0.4835680751173709,110
883202,117,6,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2417.0,352.0,2.0,344,166,0.48255813953488375,178
883208,314,14,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9409.0,4516.0,2.0,438,145,0.3310502283105023,293
883212,76,5,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1379.0,369.0,1.0,70,2,0.02857142857142857,68
883244,416,13,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,411,124,0.30170316301703165,287
883253,260,8,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2419.0,352.0,2.0,164,52,0.3170731707317073,112
883257,168,7,2023-05-05,2023-05-11,6,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2419.0,352.0,2.0,129,31,0.24031007751937986,98
883260,301,6,2023-05-05,2023-05-12,7,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11928.0,352.0,2.0,253,72,0.2845849802371542,181
883265,119,4,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9925.0,369.0,2.0,71,23,0.323943661971831,48
883290,284,5,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10276.0,4516.0,2.0,220,83,0.37727272727272726,137
883339,471,21,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9399.0,4516.0,1.0,253,57,0.22529644268774704,196
883374,934,19,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9350.0,4516.0,1.0,385,95,0.24675324675324675,290
883391,195,4,2023-05-20,2023-05-23,3,2023-05-20,0.6993865030674846,50 이상,50 이상,,M,11843.0,4426.0,1.0,281,45,0.1601423487544484,236
883393,192,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10955.0,352.0,2.0,269,128,0.4758364312267658,141
883413,147,10,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,8323.0,4516.0,1.0,163,67,0.4110429447852761,96
883423,263,7,2023-05-05,2023-05-15,10,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10276.0,4516.0,2.0,221,50,0.22624434389140272,171
883491,247,6,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2419.0,352.0,2.0,628,279,0.4442675159235669,349
883511,332,7,2023-05-05,2023-05-13,8,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,11243.0,352.0,2.0,236,68,0.288135593220339,168
883514,148,6,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,149,59,0.3959731543624161,90
883543,382,12,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12003.0,352.0,2.0,138,28,0.2028985507246377,110
883570,107,6,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9893.0,352.0,2.0,216,37,0.1712962962962963,179
883576,278,12,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2417.0,352.0,2.0,332,176,0.5301204819277109,156
883580,189,7,2023-05-05,2023-05-12,7,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12015.0,352.0,2.0,190,55,0.2894736842105263,135
883588,426,13,2023-05-05,2023-05-19,14,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,239,82,0.34309623430962344,157
883589,539,11,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,145,46,0.31724137931034485,99
883590,396,9,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11928.0,352.0,2.0,333,129,0.38738738738738737,204
883601,177,7,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12022.0,352.0,1.0,134,49,0.3656716417910448,85
883602,281,3,2023-05-05,2023-05-07,2,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11928.0,352.0,2.0,292,95,0.3253424657534247,197
883629,10,5,2023-05-06,2023-05-21,15,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,9505.0,4516.0,2.0,12,0,0.0,12
883630,253,4,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12032.0,352.0,2.0,176,50,0.2840909090909091,126
883692,484,12,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9403.0,4516.0,1.0,190,56,0.29473684210526313,134
883696,245,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,208,40,0.19230769230769232,168
883740,564,12,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9418.0,4516.0,1.0,494,166,0.3360323886639676,328
883788,275,5,2023-05-05,2023-05-09,4,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12076.0,352.0,1.0,156,7,0.04487179487179487,149
883793,272,7,2023-05-05,2023-05-11,6,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12015.0,352.0,2.0,92,41,0.44565217391304346,51
883800,1,1,2023-05-05,2023-05-05,0,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,5998.0,271.0,1.0,5,0,0.0,5
883838,95,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,11243.0,352.0,2.0,273,83,0.304029304029304,190
883856,129,11,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9418.0,4516.0,1.0,147,7,0.047619047619047616,140
883864,454,12,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12022.0,352.0,1.0,217,52,0.23963133640552994,165
883885,275,7,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12032.0,352.0,2.0,208,113,0.5432692307692307,95
883910,480,9,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2765.0,369.0,3.0,138,37,0.26811594202898553,101
883912,205,6,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,140,25,0.17857142857142858,115
883978,368,17,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9393.0,4516.0,2.0,183,40,0.2185792349726776,143
883996,137,5,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2419.0,352.0,2.0,132,27,0.20454545454545456,105
884000,107,9,2023-05-05,2023-05-13,8,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1058.0,369.0,2.0,81,36,0.4444444444444444,45
884002,65,11,2023-05-05,2023-05-22,17,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10339.0,369.0,3.0,36,4,0.1111111111111111,32
884036,125,5,2023-05-05,2023-05-09,4,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9403.0,4516.0,1.0,425,161,0.3788235294117647,264
884040,446,15,2023-05-05,2023-05-22,17,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8338.0,4516.0,1.0,454,249,0.5484581497797357,205
884117,351,16,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8338.0,4516.0,1.0,198,45,0.22727272727272727,153
884120,329,5,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1073.0,352.0,2.0,168,58,0.34523809523809523,110
884129,216,13,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9503.0,4516.0,2.0,184,138,0.75,46
884164,72,2,2023-05-05,2023-05-06,1,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12032.0,352.0,2.0,455,234,0.5142857142857142,221
884166,78,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9399.0,4516.0,1.0,133,30,0.22556390977443608,103
884218,254,14,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,6875.0,352.0,1.0,523,60,0.1147227533460803,463
884230,331,13,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10033.0,4516.0,2.0,207,48,0.2318840579710145,159
884238,369,16,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9418.0,4516.0,1.0,357,119,0.3333333333333333,238
884287,96,4,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12032.0,352.0,2.0,127,68,0.5354330708661418,59
884291,251,12,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8780.0,352.0,1.0,107,15,0.14018691588785046,92
884302,950,21,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10018.0,4516.0,2.0,161,56,0.34782608695652173,105
884359,197,8,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10601.0,369.0,3.0,125,106,0.848,19
884362,144,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9439.0,4516.0,2.0,161,59,0.36645962732919257,102
884368,409,15,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10782.0,369.0,3.0,189,5,0.026455026455026454,184
884388,419,11,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9568.0,4516.0,1.0,167,11,0.0658682634730539,156
884466,62,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1073.0,352.0,2.0,191,36,0.18848167539267016,155
884526,381,9,2023-05-05,2023-05-19,14,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10033.0,4516.0,2.0,179,52,0.2905027932960894,127
884536,264,8,2023-05-05,2023-05-19,14,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12277.0,352.0,1.0,407,142,0.3488943488943489,265
884593,740,12,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2419.0,352.0,2.0,251,141,0.5617529880478087,110
884600,289,13,2023-05-07,2023-05-19,12,2023-05-07,0.3904761904761905,50 미만,,50 미만,M,11928.0,352.0,2.0,73,6,0.0821917808219178,67
884619,457,9,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,246,60,0.24390243902439024,186
884633,457,14,2023-05-05,2023-05-18,13,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9439.0,4516.0,2.0,343,75,0.21865889212827988,268
884634,478,10,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,244,116,0.47540983606557374,128
884654,445,15,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2697.0,352.0,1.0,107,51,0.4766355140186916,56
884682,395,12,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9418.0,4516.0,1.0,290,171,0.5896551724137931,119
884713,181,7,2023-05-05,2023-05-18,13,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10955.0,352.0,2.0,115,39,0.3391304347826087,76
884728,246,11,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12337.0,352.0,3.0,272,147,0.5404411764705882,125
884746,100,17,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10614.0,352.0,1.0,114,50,0.43859649122807015,64
884747,603,20,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9418.0,4516.0,1.0,279,71,0.25448028673835127,208
884752,607,14,2023-05-05,2023-05-22,17,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12343.0,352.0,1.0,377,96,0.2546419098143236,281
884777,34,3,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12015.0,352.0,2.0,147,19,0.1292517006802721,128
884784,585,15,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,7007.0,4516.0,1.0,105,34,0.3238095238095238,71
884797,292,16,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9418.0,4516.0,1.0,170,43,0.2529411764705882,127
884843,265,14,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9418.0,4516.0,1.0,120,73,0.6083333333333333,47
884860,250,12,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12357.0,352.0,3.0,162,102,0.6296296296296297,60
884869,114,7,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9418.0,4516.0,1.0,171,71,0.4152046783625731,100
884881,29,1,2023-05-05,2023-05-05,0,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12003.0,352.0,2.0,214,49,0.22897196261682243,165
884885,135,8,2023-05-05,2023-05-12,7,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1073.0,352.0,2.0,167,61,0.3652694610778443,106
884895,151,6,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,7007.0,4516.0,1.0,92,4,0.043478260869565216,88
884904,270,14,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9418.0,4516.0,1.0,134,22,0.16417910447761194,112
884911,498,15,2023-05-06,2023-05-25,19,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,10033.0,4516.0,2.0,135,9,0.06666666666666667,126
884929,63,6,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8780.0,352.0,1.0,335,68,0.20298507462686566,267
884931,213,6,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,11928.0,352.0,2.0,91,31,0.34065934065934067,60
884945,2,2,2023-05-05,2023-05-06,1,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10196.0,369.0,3.0,228,120,0.5263157894736842,108
884952,562,14,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,5287.0,4516.0,1.0,75,2,0.02666666666666667,73
884953,89,3,2023-05-05,2023-05-07,2,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12015.0,352.0,2.0,349,137,0.39255014326647564,212
884955,117,5,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10175.0,352.0,1.0,219,42,0.1917808219178082,177
884959,217,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1073.0,352.0,2.0,216,51,0.2361111111111111,165
884968,260,12,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10276.0,4516.0,2.0,176,106,0.6022727272727273,70
884982,255,11,2023-05-05,2023-05-18,13,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2419.0,352.0,2.0,168,46,0.27380952380952384,122
884988,68,2,2023-05-05,2023-05-06,1,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10614.0,352.0,1.0,162,69,0.42592592592592593,93
885000,219,12,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12277.0,352.0,1.0,77,41,0.5324675324675324,36
885008,20,2,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9465.0,4516.0,2.0,128,41,0.3203125,87
885010,77,4,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,2417.0,352.0,2.0,180,48,0.26666666666666666,132
885016,223,4,2023-05-05,2023-05-11,6,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,145,25,0.1724137931034483,120
885046,280,10,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8780.0,352.0,1.0,166,18,0.10843373493975904,148
885047,174,5,2023-05-05,2023-05-09,4,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1073.0,352.0,2.0,202,86,0.42574257425742573,116
885050,148,5,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1073.0,352.0,2.0,236,31,0.13135593220338984,205
885075,186,11,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,838.0,369.0,1.0,143,85,0.5944055944055944,58
885082,280,11,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,5951.0,4516.0,1.0,247,26,0.10526315789473684,221
885084,34,5,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10614.0,352.0,1.0,58,23,0.39655172413793105,35
885086,82,7,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10115.0,369.0,3.0,58,24,0.41379310344827586,34
885087,165,6,2023-05-05,2023-05-12,7,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11720.0,352.0,1.0,63,23,0.36507936507936506,40
885094,61,4,2023-05-06,2023-05-11,5,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,11243.0,352.0,2.0,171,65,0.38011695906432746,106
885096,109,5,2023-05-05,2023-05-13,8,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12412.0,352.0,3.0,169,40,0.23668639053254437,129
885099,14,3,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,519.0,271.0,1.0,11,1,0.09090909090909091,10
885111,78,7,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12412.0,352.0,3.0,181,100,0.5524861878453039,81
885112,275,14,2023-05-05,2023-05-22,17,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,10339.0,369.0,3.0,102,20,0.19607843137254902,82
885126,70,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1073.0,352.0,2.0,168,49,0.2916666666666667,119
885127,156,6,2023-05-05,2023-05-22,17,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,8780.0,352.0,1.0,66,55,0.8333333333333334,11
885129,131,8,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12003.0,352.0,2.0,145,68,0.4689655172413793,77
885133,121,7,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9395.0,4516.0,2.0,258,132,0.5116279069767442,126
885136,295,11,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1379.0,369.0,1.0,95,11,0.11578947368421053,84
885158,85,5,2023-05-11,2023-05-17,6,2023-05-11,0.5095890410958904,50 이상,50 이상,,M,12431.0,352.0,3.0,106,63,0.5943396226415094,43
885167,94,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1073.0,352.0,2.0,174,32,0.1839080459770115,142
885198,223,5,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,11928.0,352.0,2.0,168,80,0.47619047619047616,88
885202,39,3,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9893.0,352.0,2.0,151,42,0.2781456953642384,109
885204,86,4,2023-05-05,2023-05-11,6,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,132,26,0.19696969696969696,106
885211,243,7,2023-05-05,2023-05-21,16,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8780.0,352.0,1.0,161,47,0.2919254658385093,114
885214,164,4,2023-05-05,2023-05-08,3,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,7882.0,369.0,3.0,320,87,0.271875,233
885217,166,6,2023-05-05,2023-05-11,6,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,1073.0,352.0,2.0,159,26,0.16352201257861634,133
885231,340,10,2023-05-05,2023-05-16,11,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11243.0,352.0,2.0,222,68,0.3063063063063063,154
885243,117,7,2023-05-05,2023-05-13,8,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12147.0,352.0,1.0,101,75,0.7425742574257426,26
885263,141,10,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,9568.0,4516.0,1.0,336,69,0.20535714285714285,267
885270,309,10,2023-05-05,2023-05-25,20,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10153.0,4516.0,2.0,206,58,0.2815533980582524,148
885279,56,7,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10115.0,369.0,3.0,113,54,0.4778761061946903,59
885299,100,6,2023-05-05,2023-05-18,13,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11720.0,352.0,1.0,232,101,0.4353448275862069,131
885300,103,6,2023-05-05,2023-05-10,5,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2419.0,352.0,2.0,134,35,0.26119402985074625,99
885303,136,12,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,12343.0,352.0,1.0,396,248,0.6262626262626263,148
885305,207,9,2023-05-05,2023-05-24,19,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12003.0,352.0,2.0,269,106,0.3940520446096654,163
885314,350,13,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,11720.0,352.0,1.0,138,25,0.18115942028985507,113
885324,27,5,2023-05-07,2023-05-16,9,2023-05-07,0.3904761904761905,50 미만,,50 미만,F,2466.0,352.0,3.0,31,8,0.25806451612903225,23
885328,43,3,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,8338.0,4516.0,1.0,408,204,0.5,204
885357,35,3,2023-05-05,2023-05-07,2,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,9465.0,4516.0,2.0,45,1,0.022222222222222223,44
885370,377,15,2023-05-05,2023-05-23,18,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,1073.0,352.0,2.0,208,73,0.35096153846153844,135
885377,302,17,2023-05-06,2023-05-23,17,2023-05-06,0.32786885245901637,50 미만,,50 미만,F,8545.0,4516.0,1.0,156,79,0.5064102564102564,77
885397,53,3,2023-05-05,2023-05-14,9,2023-05-05,0.3165137614678899,50 미만,,50 미만,M,2417.0,352.0,2.0,25,8,0.32,17
885409,334,11,2023-05-05,2023-05-20,15,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12022.0,352.0,1.0,234,58,0.24786324786324787,176
885441,1,1,2023-05-05,2023-05-05,0,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,10782.0,369.0,3.0,81,19,0.2345679012345679,62
885453,230,11,2023-05-05,2023-05-17,12,2023-05-05,0.3165137614678899,50 미만,,50 미만,F,12343.0,352.0,1.0,386,104,0.2694300518134715,282
